user,date,content,replyCount,retweetCount,likeCount
EmmaWatson,[  13    3 2014],I LOVE this -  http://t.co/fHrxtXLEjN @DarrenAronofsky,161,983,2217
EmmaWatson,[  13    3 2014],From @wonderlandmag's #Noah section; my interview with composer @iamclintmansell (film soundtrack out now on iTunes!) http://t.co/MlsdjpEIEH,153,1152,3082
EmmaWatson,[  13    3 2014],😊 I loved meeting you too Jason! X @TheEllenShow @batemanjason http://t.co/zBhgmKkIxB,260,2868,10884
EmmaWatson,[  13    3 2014],Where am I ?  http://t.co/gICFIqpD8r,460,1081,2607
EmmaWatson,[  12    3 2014],We trended worldwide! Thank you so much for sending me your questions. I loved doing this!!! Go see Noah on March 28th! #NoahMovie #AskEmma,1306,2837,5790
EmmaWatson,[  12    3 2014],.@cIaflins @CBHayward I thought the dreadlock situation was pretty bad ass. #Ila,191,495,1519
EmmaWatson,[  12    3 2014],.@paramountfr @DarrenAronofsky I cried! I wanted the part so badly.,186,458,1481
EmmaWatson,[  12    3 2014],@mary_in_fashion @SarahSlutsky Mood!Occasion!Comfort! You!We like collaborating with nice people don't we.we like to support new designers,32,190,490
EmmaWatson,[  12    3 2014],@ChooYarnold @CBHayward The Oscars : ),105,192,523
EmmaWatson,[  12    3 2014],.@Lilith_weasley ABSOLUTELY!,159,472,1546
EmmaWatson,[  12    3 2014],.@Karen_hpw Of course.,79,366,1216
EmmaWatson,[  12    3 2014],@lukejwindsor @wonderlandmagI got to interview people I love!It was so rewarding.@tavitulle @lordemusic @Pharrell @lenadunham @jk_rowling,21,217,560
EmmaWatson,[  12    3 2014],.@OhForFawkesSakeHe is respectful of actors and tries to make sure we are supported as possible. Performances are very important to Darren.,173,330,1124
EmmaWatson,[  12    3 2014],.@OhForFawkesSake I always worry about whether I gave my best. I knew with Darren he would push me to deliver my best performance.,118,358,1182
EmmaWatson,[  12    3 2014],.@IvanWaldorf So fun! Really exciting. It was my first time.  @TheAcademy,119,375,1224
EmmaWatson,[  12    3 2014],.@CBHayward Books. People. Music. Small acts of kindness. Good Food. Travel. My contemporaries. My Family. Yoga. Animals.,165,1143,2849
EmmaWatson,[  12    3 2014],. @atthelabyrinth I was working on it today with David Heyman. : ) I can't wait.,83,365,1177
EmmaWatson,[  12    3 2014],".@ThomX1 IT""S SO GOOD.",107,309,1118
EmmaWatson,[  12    3 2014],.@CBHayward Absolutely. My physicality changes. I leave myself behind. It helps me make an important distinction between me and the role,135,391,1349
EmmaWatson,[  12    3 2014],.@kremlincardinal The Watchers (angels that have fallen to earth),167,283,1025
EmmaWatson,[  12    3 2014],.@DramioneBell The Fountain. @DarrenAronofsky,72,291,1018
EmmaWatson,[  12    3 2014],.@halesmelody Not exactly! it looks like bloody hard work! @DarrenAronofsky,66,291,1032
EmmaWatson,[  12    3 2014],.@nobodybutkyu Separate the work from the person. Great talent doesn't necessarily equal a great human being.,211,1409,3169
EmmaWatson,[  12    3 2014],.@HollieQuade I'm about to film a thrilled called Regression with Alejandro Amenabar,289,486,1405
EmmaWatson,[  12    3 2014],.@BeliveJustinBie no I loved having short hair.,187,521,1532
EmmaWatson,[  12    3 2014],.@acciohalfblood You don't really think about it like that when you're on set. Its kind of clinical!,78,424,1355
EmmaWatson,[  12    3 2014],.@Martimirabella BOO! did I scare you?,297,967,2641
EmmaWatson,[  12    3 2014],.@NefeliTomlinson I'd tell them what they put on the internet lives forever.,142,559,1608
EmmaWatson,[  12    3 2014],.@p9now I listened to The XX 'Angels' a lot for a really hard scene in Noah.,183,538,1786
EmmaWatson,[  12    3 2014],.@bellyjudd I love both.,134,344,1208
EmmaWatson,[  12    3 2014],.@tardisofbones @jk_rowling generous. warm. funny.,85,982,2132
EmmaWatson,[  12    3 2014],. @PowerlessLP Theodore Roosevelt - 'the man in the arena' is one of my favourites.  http://t.co/CvdhjJT0bJ,93,335,1159
EmmaWatson,[  12    3 2014],.@whotonkin yes. Katniss is great.,289,2282,3470
EmmaWatson,[  12    3 2014],.@younghollywood Work Ethic. Patience. The importance of vulnerability. Trust. Team Work.,112,356,1241
EmmaWatson,[  12    3 2014],.@beccdrew To me Noah has action but at its heart its an intimate family drama.,119,325,1140
EmmaWatson,[  12    3 2014],.@Lovatson_ because it gets me excited about Christmas. : ),97,429,1441
EmmaWatson,[  12    3 2014],.@TomShchori @StephenChbosky,82,350,1214
EmmaWatson,[  12    3 2014],.@MrsKaulitz2_ they are smart and kind and supportive.,69,444,1268
EmmaWatson,[  12    3 2014],.@maddyrtaylor of course!!,143,858,2054
EmmaWatson,[  12    3 2014],.@accioaddict I really am !!! It's so nice to hear from so many people. Great and insightful questions too!! xx,127,398,1224
EmmaWatson,[  12    3 2014],.@Marcos_Smith_ hola!,161,798,1864
EmmaWatson,[  12    3 2014],.@dieforpatch @LoganLerman awful human being. ; ),123,956,2143
EmmaWatson,[  12    3 2014],.@MichVL more love.,92,518,1439
EmmaWatson,[  12    3 2014],".@betopasillas Massively. It was a huge opportunity for me.  Darren pushed me further than i've ever gone before. I learnt so much,",53,360,1285
EmmaWatson,[  12    3 2014],.@Flinkaroo Heinz,119,362,1186
EmmaWatson,[  12    3 2014],@PerezHilton I tried to call him 'sir' - he asked me to call him Tony. What a man. I have so much respect for him. He was truly humble.,38,280,754
EmmaWatson,[  12    3 2014],.@Orderofpotter EMPATHY. To be a great actor I think you need to be a great listener. You've got to care about people.,124,776,2098
EmmaWatson,[  12    3 2014],.@Mariana_gde @russellcrowe is a great actor. Working one on one with him was one of the richest experiences I have ever had as an actress.,78,364,1304
EmmaWatson,[  12    3 2014],.@rraaychee You'll come out breathless.,62,322,1081
EmmaWatson,[  12    3 2014],.@jpcvettel06 @DouglasBooth is a great friend of mine.@LoganLerman &amp; I had worked together. @russellcrowe was incredibly warm and supportive,49,449,1230
EmmaWatson,[  12    3 2014],.@highlyevolv3d ALL OF THE ABOVE,76,272,1037
EmmaWatson,[  12    3 2014],.@TweetingThang Humble. Brave. Strong.,42,372,1179
EmmaWatson,[  12    3 2014],.@Bradwhy_Reed Seeing the arc for the first time.When @DouglasBooth fell asleep mid take. Seeing a real rainbow in Iceland.,64,389,1277
EmmaWatson,[  12    3 2014],.@GeorgiaJai a cat. : ),115,535,1692
EmmaWatson,[  12    3 2014],".@IsraeliTribute Ila is incredibly relatable and vulnerable but also strong, wise and brave.I love that she had so many different dimensions",40,335,1054
EmmaWatson,[  12    3 2014],.@ChrisRobPl Noah is ABOUT something AND is entertaining. It's original. Immensely creative. Inspiring. Genuinely thought provoking.,81,455,1490
EmmaWatson,[  12    3 2014],Fire away!! http://t.co/dSA5IwFqJy http://t.co/oB2auWcXfo,2882,9486,25603
EmmaWatson,[  12    3 2014],Ask away! #noah http://t.co/kM5K2nEGd1,2968,6172,16530
EmmaWatson,[  12    3 2014],@thehungergasms http://t.co/ctdZJbKOql,58,737,2588
EmmaWatson,[  12    3 2014],@ChrisRobPl highly recommend reading it.,25,250,538
EmmaWatson,[  12    3 2014],"Dear Ava, I loved your book. Xxx http://t.co/Ouw0vc2GjU @avadellaira http://t.co/qLDuXjFcDD",398,2858,9229
EmmaWatson,[  12    3 2014],Hola Madrid! #Noélapelícula  http://t.co/5ySBknuaBE,480,2691,4305
EmmaWatson,[  11    3 2014],O hi there Madrid. 😊 #NoahPressTour,670,2869,7492
EmmaWatson,[  11    3 2014],See you tomorrow Berlin #NoahTour @LoganLerman @DouglasBooth @DarrenAronofsky 😃,492,2030,4384
EmmaWatson,[  11    3 2014],Here’s the exclusive new trailer for @NoahMovie that all my followers can see first! #Noah http://t.co/OdwN6ot6ou,1146,4412,6727
EmmaWatson,[  11    3 2014],I've got something exciting to share soon...☺️,1239,3702,10809
EmmaWatson,[  11    3 2014],From @wonderlandmag's #Noah section; my interview with Patti Smith http://t.co/BvVErKI77H,160,1259,3285
EmmaWatson,[  10    3 2014],One last thing : Riley on Marketing - https://t.co/szpkL72Vp9,211,957,2012
EmmaWatson,[  10    3 2014],"“Men and boys, we show our manhood through the way we treat our women. Our wives, our sisters, our mothers.” — Archbishop Desmond Tutu",298,7024,9671
EmmaWatson,[  10    3 2014],https://t.co/as5p6mA0qi #internationalwomensday,110,1006,2442
EmmaWatson,[  10    3 2014],I thought for #internationalwomensday it would be good to hear some men speak too : http://t.co/kMP6kM8LKn,219,1293,2900
EmmaWatson,[  10    3 2014],Come on @EnglandRugby!!! #sixnations,320,2014,4250
EmmaWatson,[  10    3 2014],Los Angeles ! This gives me chills!! #Noah #itsfinallyhappening! http://t.co/wgEX34x5AI,725,5154,13501
EmmaWatson,[   9    3 2014],From @wonderlandmag's #Noah section; my interview with @LoganLerman. http://t.co/GtH2yewdy6,445,4167,8422
EmmaWatson,[   9    2 2014],I'm so in my love with my little spiky friend. Thank you so much @Boucheron http://t.co/691dCq7fcH,651,2963,12998
EmmaWatson,[   8    2 2014],Thank you @ELLEUK for my best actress award tonight and for all the support. Such a lovely evening. Xx,603,2150,5199
EmmaWatson,[   6    2 2014],Check out my interview in @wonderlandmag: http://t.co/nfFf6m1Vsl Thank you @DerekBlasberg! #noah http://t.co/h6ia6FHqU6,724,4708,12922
EmmaWatson,[   6    2 2014],'A poem is never finished. Only abandoned' Patti Smith at Cadogan Hall.,368,3605,6243
EmmaWatson,[   6    2 2014],Donating my old laptop to computers4africa. Such a great idea.They'll collect + wipe your hard drive and send it to a school that needs it.,744,3495,8232
EmmaWatson,[   6    2 2014],Wonder wonder wonderland  @wonderlandmag http://t.co/jZYJTtBRBg,1980,13076,30904
EmmaWatson,[   5    2 2014],@RedHourBen absolutely loved @WalterMitty. : ) 'Beautiful things don't ask for attention' x,89,527,976
EmmaWatson,[   5    1 2014],@wonderlandmag @lukejwindsor Listening to 'Happy' #victorydance  @Pharrell,104,581,933
EmmaWatson,[   5    1 2014],Wonderland. Out February 7th. Afro Prada Bruiser or Elf Alien Queen. Your pick. #NOAH @wonderlandmag http://t.co/lVkjCwCAyH,1825,10170,22667
EmmaWatson,[   5    1 2014],Computer just crashed. Pain au chocolat anyone? @wonderlandmag @lukejwindsor,510,1319,3306
EmmaWatson,[   4    1 2014],@DouglasBooth Welcome!!!!,145,572,773
EmmaWatson,[   4    1 2014],Being an editor... Not totally easy eh? @wonderlandmag,678,1687,4008
EmmaWatson,[   1    1 2014],@ELLEmagazine thanks for today. Loved my casual Sunday morning in my superhero cape : ) http://t.co/XxSFZJCGdC,254,965,1346
EmmaWatson,[  52   12 2013],"Merry Christmas Twitter! To everyone in Kent, Surrey and Sussex - hope you're doing alright. Xx",1612,6372,12776
EmmaWatson,[  51   12 2013],'I'm cooler than a polar bears toe nails' -  OutKast,878,6328,8347
EmmaWatson,[  50   12 2013],"Anyone handing in final papers, taking exams, working hard ... You can dooo ittttt!!! http://t.co/TQwxkSaeTu",3836,26822,44733
EmmaWatson,[  50   12 2013],@wonderlandmag #miniafro  http://t.co/BkupQ95Ok9,80,413,639
EmmaWatson,[  50   12 2013],@wonderlandmag Kerry Hallihan is the BEST. X http://t.co/FPtwbWeg6X,31,351,513
EmmaWatson,[  50   12 2013],#wonderlandmagazine #behindthescenes #februaryissue  http://t.co/A2gmoFmJEw,301,1140,1833
EmmaWatson,[  49   12 2013],http://t.co/FW6BeOeaTT,495,2195,6279
EmmaWatson,[  49   12 2013],I donated my Met Ball Burberry heels to the #SmallStepsShoeAuction. Please bid high for such a great cause. http://t.co/sXMeMvB6Kf,223,1451,2495
EmmaWatson,[  49   12 2013],: ) @wonderlandmag #guestediting #February14covergirl #Noah #itbegins http://t.co/Jypz4Kxu4J,273,1127,1863
EmmaWatson,[  48   11 2013],Beating Hearts - King Charles,581,1869,3319
EmmaWatson,[  46   11 2013],US Trailer : http://t.co/16KOfpVkBY #NoahMovie,512,1751,2170
EmmaWatson,[  46   11 2013],Noah Trailer : http://t.co/3cvMuaDCU7,570,3895,3754
EmmaWatson,[  46   11 2013],Noah Poster : ) http://t.co/ebymlhh4WK,609,4472,7620
EmmaWatson,[  46   11 2013],Noah Teaser Trailer http://t.co/yHXILpLWSs,261,2014,2320
EmmaWatson,[  46   11 2013],@DarrenAronofsky @russellcrowe @LoganLerman It begins.......,71,550,690
EmmaWatson,[  45   11 2013],Still got it. #HarryPotterWorld #watford http://t.co/0FCrOefZmL,4519,59164,99909
EmmaWatson,[  45   11 2013],Imperative that you listen to @thestaves - Mexico . They are from Watford where we filmed all the Harry Potter films. (Believe it or not!),507,2531,4144
EmmaWatson,[  45   11 2013],Please check this out x http://t.co/LeoJx8Gz4X,416,1237,1493
EmmaWatson,[  43   10 2013],@LilianaGSFilm you were a very docile babysitee. It's always my pleasure xxxx,93,310,479
EmmaWatson,[  43   10 2013],@Janicasterrrs @DanielRadclife_ @rupertgrintnet wow this is weird,170,789,1037
EmmaWatson,[  42   10 2013],@LilianaGSFilm get a tiger.,122,383,559
EmmaWatson,[  41   10 2013],@AllieEsiri Helena is the fabbest. I found the app googling Shakespeare Sonnets! And there it was! Fell in love! Pun intended : ) x,66,452,560
EmmaWatson,[  41   10 2013],"@AllieEsiri so unbelievably obsessed with  the lovebook app!such a lovely thing,thank you for putting this out into the world. #poetrylives",33,354,471
EmmaWatson,[  40   10 2013],Burn - @elliegoulding,841,5500,6631
EmmaWatson,[  40   10 2013],@GravityMovieUK-  I AM WOMAN,65,470,577
EmmaWatson,[  40    9 2013],@realjohngreen I stayed up til 4 finishing your book last night. I miss the Pittsburgh crew. Please tell them I say hi and send my love! Xx,408,3911,6000
EmmaWatson,[  40    9 2013],'The Fault in Our Stars' - John Green,1779,15225,17688
EmmaWatson,[  39    9 2013],@lilianrievera feeling beautiful has nothing to do with what you look like. I promise : ) much love x,215,1375,1578
EmmaWatson,[  39    9 2013],@amoslee everything Amos Lee.,22,283,422
EmmaWatson,[  39    9 2013],@jessicangelica adorable,26,317,415
EmmaWatson,[  39    9 2013],@lukejwindsor looking good over there luke,27,214,334
EmmaWatson,[  39    9 2013],@AlfonsoCuaron has twitter. I confess I can't read most of what he says but still. A genius is a genius . #mehico,79,585,724
EmmaWatson,[  39    9 2013],Genie in a bottle - Christina Aguilera. What a tune.,1033,7183,8358
EmmaWatson,[  38    9 2013],@Skoveng77 I actually reckon Hermione would have kept her maiden name.,247,2144,3038
EmmaWatson,[  38    9 2013],Eyes on the Prize - Mavis Staples,414,1780,2124
EmmaWatson,[  38    9 2013],Happy Birthday Hermione Jean Granger.,5823,90140,68413
EmmaWatson,[  38    9 2013],"Bangladeshi union chief brings living wage campaign to London fashion week
http://t.co/yADHuRNUMB
via @guardian",136,1057,1077
EmmaWatson,[  38    9 2013],Check out Livia Firth's work and 'The Green Carpet Challenge' at http://t.co/ak71TgXDG3.,107,768,804
EmmaWatson,[  38    9 2013],I did the cover of 'The Edit' for http://t.co/LoPnuIrR7f to promote environment and human-being friendly fashion. http://t.co/3ns03e1Tqw,639,3352,7824
EmmaWatson,[  38    9 2013],@LilianaGSFilm this is genius,94,291,409
EmmaWatson,[  37    9 2013],@RobAguire so jealous you saw this,66,322,424
EmmaWatson,[  37    9 2013],#GQ http://t.co/K8EWOULoSv,1964,7412,16048
EmmaWatson,[  36    9 2013],@SBalaghi very honored to have been your student. Thank you for helping me get this close to the finish line. 😊🎓,84,466,616
EmmaWatson,[  36    9 2013],special thoughts for the new inglis school year x x,555,1905,2205
EmmaWatson,[  36    9 2013],Yay.,812,3981,3137
EmmaWatson,[  36    9 2013],I had IMPOSSIBLY high expectations for @AboutTimeUK (being a Richard Curtis maniac) - but it was one of the best films I've seen this year.,250,1412,1926
EmmaWatson,[  36    9 2013],People chatting loudly in the cinema I am in. If you don't stop talking very soon I will start pelting you with Maltesers.,1994,9106,14927
EmmaWatson,[  36    9 2013],http://t.co/shXjLu6PQT,2724,10723,20993
EmmaWatson,[  36    9 2013],"@BritishGQMud throwing, general hilarity and great company at the awards tonight.Very proud to be part of your female contingency.thank you!",171,921,1392
EmmaWatson,[  36    9 2013],@twhiddleston - you are the coolest. Thank you for tonight. X,247,1832,2830
EmmaWatson,[  35    9 2013],And the learning begins in earnest ...,673,3413,3227
EmmaWatson,[  35    8 2013],Seamus Heaney died today : (,799,2271,2159
EmmaWatson,[  35    8 2013],@DarrenAronofsky 😊,97,289,409
EmmaWatson,[  35    8 2013],http://t.co/eZOr5FT7em,974,4928,8674
EmmaWatson,[  35    8 2013],'I no longer drink enough to think you are witty'. The Magnetic Fields,340,3170,3442
EmmaWatson,[  35    8 2013],Lavender Diamond - Everybody's Hearts Breaking Now. @lavenderdiamond @LilianaGSFilm whole album is amazing thank you LilyCat.,161,778,1065
EmmaWatson,[  35    8 2013],Yes I am tweeting about stationary. because I am cool like that. http://t.co/nOjLkmdXHS #stationarylove @paperlesspost #thankyou's,544,1433,2260
EmmaWatson,[  35    8 2013],@CallMeCristy this is so cute whoever made this! X,53,313,474
EmmaWatson,[  34    8 2013],I thought this was so brilliant - http://t.co/ZKOQrej8cN,573,2137,2986
EmmaWatson,[  33    8 2013],Amusement for the day: Women: Know Your Limits! Harry Enfield - BBC comedy.  http://t.co/cG80duuDYF,449,1386,1718
EmmaWatson,[  33    8 2013],@alexa_chung See also - 'hunky',112,381,559
EmmaWatson,[  33    8 2013],@alexa_chung studmuffin is a great word,51,518,740
EmmaWatson,[  33    8 2013],You too @StephenChbosky,234,1722,2481
EmmaWatson,[  33    8 2013],Well done my boy @LoganLerman,836,8157,8539
EmmaWatson,[  33    8 2013],#yayforperks,342,4950,4931
EmmaWatson,[  32    8 2013],@AlexSoy_ tempting ?!,115,379,493
EmmaWatson,[  32    8 2013],@lordemusic so much love out there for your music. Thank you!! x x,64,716,1236
EmmaWatson,[  32    8 2013],Lorde - royals,1137,6026,7865
EmmaWatson,[  32    8 2013],Why do I keep talking about apps ?! #nerd,1177,2533,3701
EmmaWatson,[  32    8 2013],If you haven't played #headsup! yet I recommend you download the app IMMEDIATELY! #ultimatecharadesgame #hoursofentertainment @TheEllenShow,497,2188,3408
EmmaWatson,[  32    8 2013],Nearly got out my scissors this morning after seeing @Beyonce 's pixie cut. I only just managed to restrain myself. Close call though..,1127,5243,8420
EmmaWatson,[  31    7 2013],@RobAguire I mean it's just always a bad call not to choose Nutella. Not sure how to console you really ..!,190,647,763
EmmaWatson,[  31    7 2013],@RobAguire should have gone for the Nutella crepe....,102,561,616
EmmaWatson,[  31    7 2013],U,2494,4392,3475
EmmaWatson,[  30    7 2013],"'It's not the size of the dog in the fight, its the size of the fight in the dog.' Mark Twain. (Thank you Adam).",566,5424,5488
EmmaWatson,[  30    7 2013],Submarines - the black keys,870,3862,5941
EmmaWatson,[  30    7 2013],HUNGER GAMES..... : ) !,1586,13625,12573
EmmaWatson,[  30    7 2013],'Are you the Hungry Games chick?' #classic #also-noooo!,752,5067,6687
EmmaWatson,[  29    7 2013],@mmioneweasley ! : ),166,332,454
EmmaWatson,[  29    7 2013],Is the UK Bling Ringing ?!,899,2331,2765
EmmaWatson,[  28    7 2013],Phosphorescent - Song for Zula,474,1451,1854
EmmaWatson,[  28    7 2013],'And I think you are the mayor of crazy town!!!' - Before Midnight,490,2546,2386
EmmaWatson,[  28    7 2013],@Pharrell - killing us with the wisdom you are sending our way!! #humble #learned #loveit!!,80,638,949
EmmaWatson,[  27    7 2013],"77th on the 7th of the 7th.. 2013. Cool.
#andymurray #wimbledon",563,7155,5609
EmmaWatson,[  27    7 2013],By Jove! I THINK HE'S DONE IT !!!!! #go@andy_murray !! #congratulations! #wimbledon2013,207,2214,2955
EmmaWatson,[  27    7 2013],"Guillermo's new film is out soon. Beautiful special effects, huge scope, BIG battles. Wish I could fight like Mako. #pacificRim #july12th",428,2406,2086
EmmaWatson,[  27    7 2013],Congrats @andy_murray. You're doing great!,383,2802,2769
EmmaWatson,[  27    7 2013],Do you guys know about @Get_Headspace ? Its an app that teaches you how to meditate. It's kind of genius x,517,1365,2210
EmmaWatson,[  27    7 2013],UK! There are Bling Ring preview tickets going at http://t.co/zYYrLlfrM9. X,270,1320,1203
EmmaWatson,[  27    7 2013],Murray Murray Murray!!! #wimbledon2013,593,4452,3961
EmmaWatson,[  27    7 2013],THANK YOU!!!!!!!,1180,2729,2912
EmmaWatson,[  27    7 2013],If I was (hypothetically) going to guest edit a magazine. What would interest you to read about ?,2534,1714,2556
EmmaWatson,[  26    6 2013],Ila! #gunningforit http://t.co/CQWX2iio6F,912,4956,10411
EmmaWatson,[  26    6 2013],Hahahahaha amazing @Mattdavelewis http://t.co/UleeyeR5SU,1075,15093,27284
EmmaWatson,[  26    6 2013],@Mattdavelewis happy birthday to you happy birthday to you happy birthday dear Matt happy birthday to you !!! 🐥Xx,420,3368,3350
EmmaWatson,[  26    6 2013],Quiff! Teen vogue is out xx http://t.co/OOc4EVDekM,1809,7572,15677
EmmaWatson,[  26    6 2013],Do you need some inspiration this morning ? this completely did it for me. This is the Landfill Harmonic - http://t.co/FRnFmHipgi,682,6519,4613
EmmaWatson,[  26    6 2013],"Layla, Eric Clapton, Unplugged (Live)",234,1006,1090
EmmaWatson,[  25    6 2013],http://t.co/lnhJwZNw6f,1411,5619,11006
EmmaWatson,[  25    6 2013],@CatBeardApp um. This is amazing.,34,371,570
EmmaWatson,[  25    6 2013],I just got rid of my sofa and replaced it with a ping pong table. I think this is the best decision I have made in months.#gameon!,1530,6236,11567
EmmaWatson,[  25    6 2013],Just seen my new teen vogue cover! its awesommmeeee. I have a quiff! I think ill be 50 and begging to be on the cover of teen vogue. : ),1733,2803,4169
EmmaWatson,[  25    6 2013],'Do you like apples? Well I got her number. How do you like them apples.',1120,5644,7038
EmmaWatson,[  24    6 2013],Bling Ring is out USA!,1458,5029,5640
EmmaWatson,[  24    6 2013],From London. : ) http://t.co/teEt2B0uty,995,5757,9005
EmmaWatson,[  24    6 2013],Better days - Edward Sharpe and the Magnetic Zeros.,352,2142,3509
EmmaWatson,[  23    6 2013],By Anna http://t.co/zBBXrjK8lp,603,2253,4041
EmmaWatson,[  23    6 2013],'This is the End' premiere tomorrow!! #la #thisistheend,976,3510,3672
EmmaWatson,[  22    5 2013],Outrageous that you are this talented and this young. Can't wait to see what you do next lady x x @tavitulle,393,1179,1483
EmmaWatson,[  22    5 2013],http://t.co/bPnIRhp1uz @tavitulle @RookieMag,305,977,1234
EmmaWatson,[  22    5 2013],@tavitulle @RookieMag thank you Tavi for interviewing me! Speaking about me in relation to Joni Mitchell kind of made my month. : ) x,26,293,474
EmmaWatson,[  22    5 2013],@StephenChbosky : ),213,534,731
EmmaWatson,[  20    5 2013],Behind the scenes last night @blingringuk  http://t.co/o1qUb2xvdC,646,2015,1765
EmmaWatson,[  20    5 2013],Having the best time in Cannes. Shame I can't get my shoes off . . Thank you team! @lukejwindsor @CBHayward can't wa… http://t.co/UyC9aJbFun,483,2017,1970
EmmaWatson,[  20    5 2013],Just did four interviews in Cannes without realising the nerds I had eaten had made my tongue green. #Oops #nerds,1253,6013,9638
EmmaWatson,[  20    5 2013],@hnapel haha thank you.,106,260,313
EmmaWatson,[  20    5 2013],Tye Sheridan's performance in 'Mud'. . #iloveellis,368,1362,1292
EmmaWatson,[  18    5 2013],Bling Rinnngggg,1116,5651,4285
EmmaWatson,[  18    5 2013],Fittings today. Cannes here I come! #soexcited!,601,2220,2528
EmmaWatson,[  18    5 2013],Pinch and a punch for the first of the month : ) x,910,4228,3269
EmmaWatson,[  18    4 2013],Patience is a virtue. Patience and faith.,1190,14686,8059
EmmaWatson,[  17    4 2013],O Simon Pegg. You eloquent man you. http://t.co/qbAQ4g0QDS,946,14810,15104
EmmaWatson,[  16    4 2013],@blablablabling yeeeessa!!!!!!,149,388,409
EmmaWatson,[  16    4 2013],Bling Ring is going to Cannes !,3409,4560,3627
EmmaWatson,[  16    4 2013],Hope everyone in Boston is doing ok. Xxxx,552,5015,4773
EmmaWatson,[  16    4 2013],Jake Bugg - Broken + Lightning Bolt,355,2908,3048
EmmaWatson,[  16    4 2013],Thank for all my birthday wishes yesterday. Very kind xxx,1465,4711,5143
EmmaWatson,[  15    4 2013],@staroksi_loony wow!!! Amazing ! Thank you so much! X,277,597,644
EmmaWatson,[  15    4 2013],MTV movie awards today!!!,1651,7052,5048
EmmaWatson,[  15    4 2013],Thanks Tweeters !,1311,3040,3039
EmmaWatson,[  15    4 2013],Hahahahaha http://t.co/uxRcs8rSeD,2005,34210,38519
EmmaWatson,[  15    4 2013],Speedy,656,1859,1875
EmmaWatson,[  15    4 2013],@Criizee @ronmioneseddie haha this made me laugh,55,568,650
EmmaWatson,[  15    4 2013],@JonahHill where are youuuu . Call me!!!!!!??,191,598,982
EmmaWatson,[  15    4 2013],@JonahHill erm. If you can refund me for an iphone,41,368,509
EmmaWatson,[  15    4 2013],RIP Margaret Thatcher,420,5096,3542
EmmaWatson,[  15    4 2013],http://t.co/l9p3oLLQXh - she really is one of my favourite people in the world.,344,1027,1143
EmmaWatson,[  14    4 2013],Go to #savethearctic.org to see Ezra : ),333,1883,1629
EmmaWatson,[  14    4 2013],So you know that really amazing guy who played Patrick in 'Perks'? He is currently trekking across the Arctic. http://t.co/218cFMGGF6,410,3104,3146
EmmaWatson,[  14    4 2013],Sandman - Kirsty McGee,385,1138,1317
EmmaWatson,[  14    4 2013],http://t.co/0MpATzKtAK,1057,6887,12497
EmmaWatson,[  14    4 2013],Electric Guest - This Head I Hold,554,2002,2565
EmmaWatson,[  13    3 2013],RIP Richard Griffiths. You will be missed. X,1076,19550,12048
EmmaWatson,[  13    3 2013],@PublicEyeComms thank you!!!!,104,344,389
EmmaWatson,[  13    3 2013],"Me: 'excuse me, I am going to the beach and I need to buy some flip flops' . Sales rep: 'O you mean thong slippers'. - Whaaatt!!!!!!!!!!!!!!",1630,7545,9416
EmmaWatson,[  12    3 2013],"Nearly 6 million followers!! Crickey, Blimey O'Reilly and Holy Cricket.",1407,3820,5148
EmmaWatson,[  12    3 2013],My friend is supporting GlobalGreenUSA with his book Natural Beauty. It's out now. : ) X http://t.co/zVP3rWJHWM,1572,8599,18058
EmmaWatson,[  11    3 2013],: ),1557,7242,4563
EmmaWatson,[  11    3 2013],Good. Well that's that sorted then.,444,2697,2712
EmmaWatson,[  11    3 2013],?,1444,5721,3685
EmmaWatson,[  11    3 2013],Who here actually thinks I would do 50 Shades of Grey as a movie? Like really. For real. In real life.,8400,38147,32473
EmmaWatson,[  11    3 2013],Loving @lenadunham in British GQ. #coollady,352,1042,1289
EmmaWatson,[  11    3 2013],Well that's embarrassing! http://t.co/IoDS1qyuIB,4122,23143,37250
EmmaWatson,[  10    3 2013],"I told my dad I am learning to touch type and he said he still uses the ""hunt and peck"" technique. And now I'm crying laughing. #dads",767,4616,6747
EmmaWatson,[  10    3 2013],The awesome Israel Broussard and Katie Chang take the helm. #BlingRing,252,1375,1218
EmmaWatson,[  10    3 2013],I don't really 'star' in the Bling Ring. I am probably 3rd/4th of the lead characters. (In case media/marketing is a bit misleading.),663,2472,2425
EmmaWatson,[  10    3 2013],Happy International Women's Day. GO CAMFED! @CamfedUK .,401,3095,2598
EmmaWatson,[  10    3 2013],Bling Ring Teaser is out!,835,2914,2322
EmmaWatson,[  10    3 2013],I'm on Fire - Chromatics,552,1813,2053
EmmaWatson,[  10    3 2013],My face this time: #lovesid http://t.co/kPBVhOwzwY,944,6460,9463
EmmaWatson,[  10    3 2013],Perks is nominated for four awards at the 2013 MTV movie awards!!! : ),879,6438,7617
EmmaWatson,[  10    3 2013],@_IrisTinkerbell haha will do,42,157,208
EmmaWatson,[  10    3 2013],And to have it organised on a colour coordinated calendar. Is that really too much to ask?,1111,5183,4747
EmmaWatson,[  10    3 2013],Look.I just want to know exactly what the next ten years of my life is going to look like ok?,983,11651,6295
EmmaWatson,[  10    3 2013],I feel completely ridiculous wearing my Rosetta Stone headset.,1265,2136,3627
