user,date,content,replyCount,retweetCount,likeCount
JoelEmbiid,[  35    8 2014],It's really hard to figure out who is there for you and who is there for your money..... That's just a mind game,75,284,581
JoelEmbiid,[  35    8 2014],I got 69 problems but .......,86,505,930
JoelEmbiid,[  35    8 2014],3hunna,37,774,799
JoelEmbiid,[  35    8 2014],Also creating Rihanna on the game so we can average double doubles and be MVPs,142,2781,4101
JoelEmbiid,[  35    8 2014],I'm definitely lowering the cavs players rates for sure #hating,210,2961,3991
JoelEmbiid,[  35    8 2014],"First thing when I get 2k, I put the whole SIXERS squad on 99",248,3257,4312
JoelEmbiid,[  35    8 2014],LOL that's mean...... Why my mans tho? That's what happen when u unfollow or block Lebron.  Now I gotta unblock him http://t.co/8zem2WauU5,74,3529,3500
JoelEmbiid,[  35    8 2014],Everyone go check out the new NBA 2k 15 trailer. Can't wait to play it https://t.co/Ar0Iq1LEkj,28,185,297
JoelEmbiid,[  35    8 2014],It's great to smile!!!,18,266,416
JoelEmbiid,[  35    8 2014],@TWroten_LOE I know bro.... Just taking my time then I'm gonna go in. She wants it,11,279,328
JoelEmbiid,[  35    8 2014],I guess now I have to turn my chill on so I don't get fined,121,920,1764
JoelEmbiid,[  35    8 2014],"Officially signed my NBA contract today... I'm BLESSED!!!! The American Dream ""Coming to America"" http://t.co/SYa5i4uAUc",97,913,2465
JoelEmbiid,[  35    8 2014],Any chance we get that ice bucket challenge for Ebola?🙏🙏🙏,68,714,1084
JoelEmbiid,[  35    8 2014],"Si t'as pas de fesses, t'as walou",43,696,310
JoelEmbiid,[  35    8 2014],Gotta learn how to drive,68,393,864
JoelEmbiid,[  35    8 2014],Meek mill,34,377,790
JoelEmbiid,[  35    8 2014],JOELEEZY,22,293,576
JoelEmbiid,[  35    8 2014],"To all my second string B******, Tryna get a baby, now you're talking crazy, I don't give a damn if you used to talk to Wiggins&gt;&gt;&gt;&gt; BARS",56,1675,2274
JoelEmbiid,[  35    8 2014],Self-discipline is the key to personal greatness..,35,707,677
JoelEmbiid,[  35    8 2014],"""Fadeaway dunk"" to try when I'm back on the court😂😂😂😂",29,321,762
JoelEmbiid,[  35    8 2014],@KyleAnderson5 @KendallJenner you gotta get the money first and be a all star then y'all can talk,30,310,301
JoelEmbiid,[  35    8 2014],Wish I was watching the vmas rn just to talk trash,82,582,1302
JoelEmbiid,[  34    8 2014],Tune in..... About to play my first professional soccer game with Philadelphia Union. I just got signed http://t.co/djcAr0cdzU,71,937,2688
JoelEmbiid,[  34    8 2014],Gotta take a break!!! I'm out✌️,48,61,318
JoelEmbiid,[  34    8 2014],Getting deep,33,94,290
JoelEmbiid,[  34    8 2014],Shoulda kept her. I can't @ her,36,234,593
JoelEmbiid,[  34    8 2014],You look like my ex.......... @ArianaGrande,260,2336,3466
JoelEmbiid,[  34    8 2014],I'm definitely growing up,38,270,415
JoelEmbiid,[  34    8 2014],Saving myself for marriage!!!!!,163,1112,1920
JoelEmbiid,[  34    8 2014],My maturity level depends on who I'm with and who I hang out with.,89,1639,1458
JoelEmbiid,[  34    8 2014],Oh man I miss her,79,368,565
JoelEmbiid,[  34    8 2014],Caption this..... #TBS 3 years ago at @mbahamoute s camp http://t.co/iP6g5pGzft,180,240,687
JoelEmbiid,[  34    8 2014],Les meufs la sont pas loyal #weeklytweet,61,462,496
JoelEmbiid,[  34    8 2014],Il faut que j'aille au Cameroun😩😩..,40,82,185
JoelEmbiid,[  34    8 2014],Ok qui va parler Le franc-anglais avec moi?,151,117,267
JoelEmbiid,[  34    8 2014],Ima just tweet in French,72,174,619
JoelEmbiid,[  34    8 2014],Don't worry Pal @22wiggins. Great things ahead http://t.co/hUo61OTGrc,214,5540,6769
JoelEmbiid,[  34    8 2014],@nicolas88batum for sure,4,15,47
JoelEmbiid,[  34    8 2014],Have to go to Paris next year #must,33,80,262
JoelEmbiid,[  34    8 2014],"Si le monde est à moi, le monde est à nous scarface,, les autres en face sont jaloux, p de f T'es pas bonne si t'as pas de fesses t'as walou",37,331,181
JoelEmbiid,[  34    8 2014],50 cent is THAT dude. He's so funny,37,950,1880
JoelEmbiid,[  34    8 2014],#WeAllFromAfrica,85,928,1020
JoelEmbiid,[  34    8 2014],Seriously http://t.co/33KAqFaQRb,168,3527,3363
JoelEmbiid,[  34    8 2014],"That moment when ""Joel SHMURDA Embiid"" pops up on ESPN🔥😏",80,958,2327
JoelEmbiid,[  34    8 2014],Anyways bye Felicia ✌️✌️,43,398,516
JoelEmbiid,[  34    8 2014],I just don't know what move to use.... Gotta find a special move,67,116,365
JoelEmbiid,[  34    8 2014],I get a lot of thoughts when I'm on the block,22,165,348
JoelEmbiid,[  34    8 2014],Wishing my fellow Philadelphian @Monedavis11 and the Taney Dragons the best of luck in their game vs. Nevada tonight  #Philly,15,437,789
JoelEmbiid,[  34    8 2014],"""You're not the father"" still no excitement.... Y'all ever wonder why I never laugh? http://t.co/wkbQVRHXOX",45,1010,1795
JoelEmbiid,[  34    8 2014],ii I'm becoming a professional now. I'm done #focused,50,142,527
JoelEmbiid,[  34    8 2014],I can't @ her. Ratchet. She might strike back with bad words.... #Ratchetworldwelivein #shmurdaEmb11d #wishthatfattywasreal #cakecake,47,754,1073
JoelEmbiid,[  34    8 2014],The cake tho #cakecakecake,18,527,732
JoelEmbiid,[  34    8 2014],That video was trash......,65,388,460
JoelEmbiid,[  34    8 2014],Nicky Nicky Nicky let's talk about her video,84,645,864
JoelEmbiid,[  34    8 2014],I caught a body about a week ago,102,1366,1300
JoelEmbiid,[  34    8 2014],"JOEL ""SHMURDA"" EMBIID&gt;&gt;&gt; new name #ShmoneyDance",59,1065,1296
JoelEmbiid,[  34    8 2014],Going on a break✌️✌️,71,57,337
JoelEmbiid,[  34    8 2014],Me every day:: study great players... BLESSED,19,109,444
JoelEmbiid,[  34    8 2014],I think I'm right there!! I never cross the line and will never,13,104,357
JoelEmbiid,[  34    8 2014],When she hits you with a nude and a video you weren't expecting considering she said she would never send one http://t.co/DDXoTJV5oR,562,19236,22575
JoelEmbiid,[  34    8 2014],Just slid in someone's DMs...... She's ratchet so she might expose me,290,3588,4994
JoelEmbiid,[  34    8 2014],Cameroon of course not USA,25,185,624
JoelEmbiid,[  34    8 2014],I'm trying to be president in 25 years after basketball good idea oor nah?,212,1137,2425
JoelEmbiid,[  34    8 2014],These girls ain't loyal #EMBIIDsADVICE #weeklytweet,51,914,1167
JoelEmbiid,[  34    8 2014],My ninjas in Africa need water,118,2093,2450
JoelEmbiid,[  34    8 2014],I feel like the ALS challenge is another form of Harlem Shake. I mean we can all just donate right?,93,1337,1834
JoelEmbiid,[  34    8 2014],Confidence.... I'm really out,25,112,395
JoelEmbiid,[  34    8 2014],I miss college man,149,566,1600
JoelEmbiid,[  34    8 2014],😂😂😂😂😂😂😂😂😂,13,121,469
JoelEmbiid,[  34    8 2014],MVP rankings in a couple years http://t.co/t7iIACs9f6,976,9612,11602
JoelEmbiid,[  34    8 2014],I'm out bye✌️✌️,21,69,297
JoelEmbiid,[  34    8 2014],No chill zone🚫 they know better,28,539,676
JoelEmbiid,[  34    8 2014],Putting someone on blast is old school.... Shouldn't even be funny anymore. They just do it for... I don't even know,26,508,618
JoelEmbiid,[  34    8 2014],"Every time I slide in the DMs, I'll let y'all know so when she wanna put me on blast, it's not a surprise",169,1614,2125
JoelEmbiid,[  34    8 2014],Are y'all ninjas hiring???,72,719,1157
JoelEmbiid,[  34    8 2014],👊👊🙌 free the nipples http://t.co/yRUOD4fs32,71,1056,2311
JoelEmbiid,[  33    8 2014],You know what we came from....... Look where we at!! I'm out,20,113,317
JoelEmbiid,[  33    8 2014],I don't wanna waste water 🙅,50,288,727
JoelEmbiid,[  33    8 2014],Won't be too long,19,166,464
JoelEmbiid,[  33    8 2014],"This is the truth... I was trying to get with this famous girl and she said "" Come back when you're a All Star"" bruhh http://t.co/CFBnRqnKMA",499,26977,36808
JoelEmbiid,[  33    8 2014],"How can I do the ALS challenge with a cast on? Even if I cover, water will get to it",188,140,517
JoelEmbiid,[  33    8 2014],What does catfish mean? I've been hearing that a lot,143,390,802
JoelEmbiid,[  33    8 2014],I have to slide in someone's DMs for the first and last time..... Let's just pray that she ain't gonna snitch,132,1341,1928
JoelEmbiid,[  33    8 2014],@ChandlerParsons hahaha,5,71,223
JoelEmbiid,[  33    8 2014],"I've been saying that...... NEVER slide in anyone's DMs... Sorry it had to be you @ChandlerParsons ""THESE GIRLS AINT LOYAL"" #weeklytweet",44,2047,1740
JoelEmbiid,[  33    8 2014],This is epic! Why @Dame_Lillard steal Franco’s girl tho?! #MaddenSeason #ad http://t.co/S1y3ATn3vl,55,500,642
JoelEmbiid,[  33    8 2014],Some people follow you just to talk trash to you.I’ve been there before ha. I’m a cool and nice guy so I ain’t gonna answer. I’M REALLY OUT.,88,213,893
JoelEmbiid,[  33    8 2014],Alright I’m out for a couple weeks.... Don’t have the energy to tweet anymore 😘😘😘😘,106,121,613
JoelEmbiid,[  33    8 2014],This dude is a joke,48,147,362
JoelEmbiid,[  33    8 2014],I’m chilling though,38,398,446
JoelEmbiid,[  33    8 2014],These girls ain’t loyal #weeklytweet,74,1131,1441
JoelEmbiid,[  33    8 2014],This barber turned ANDREW WIGGINS into JOEL EMBIID #Wigginscantjump http://t.co/3cLsUimV9a,278,4103,4222
JoelEmbiid,[  32    8 2014],LA #moving,50,72,394
JoelEmbiid,[  32    8 2014],CHAMPIONSHIPS,43,243,711
JoelEmbiid,[  32    8 2014],Dream: HOF,70,418,1275
JoelEmbiid,[  32    8 2014],"EMBIID'S ALERT: THE GOAT,THE WHITE MAMBA IS OUT HERE BALLING AND IS TRYING TO MAKE A COMEBACK TO THE @nba @Scalabrine http://t.co/tMLx3mtTFI",44,1903,2383
JoelEmbiid,[  32    8 2014],Having fun with the kids at SEEDS of PEACE #PEACE http://t.co/7zGJLfE2Vh,30,167,644
JoelEmbiid,[  32    8 2014],My boy ha I left without saying bye SORRY BROTHER @22wiggins love you lmao,31,279,898
JoelEmbiid,[  32    8 2014],#Wigginscantjump @22wiggins,61,1586,2260
JoelEmbiid,[  32    8 2014],Had a GREAT experience this week,30,43,297
JoelEmbiid,[  32    8 2014],“Kinda did it......... RULES”,9,67,284
JoelEmbiid,[  32    8 2014],Being “humble and confident” is different than being cocky,84,1427,1590
JoelEmbiid,[  32    8 2014],"Seriously.... If you’re putting the work in, it’s gonna pay off eventually #EMB11DsADVICE",42,1009,1451
JoelEmbiid,[  32    8 2014],Anything is possible y’all... There is hope #EMB11DsADVICE,45,382,795
JoelEmbiid,[  32    8 2014],"TB to when I started playing basketball 3 years ago and right before I came to the US, I WAS SO SKINNY #chickenwings http://t.co/qW7zTn7yzQ",85,1337,2355
JoelEmbiid,[  32    8 2014],@Sixers no they don’t but thanks for getting me lost ha. That’s a new word for this month,9,72,245
JoelEmbiid,[  32    8 2014],These girls ain’t loyal,99,981,1354
JoelEmbiid,[  32    8 2014],Rare moment of me smiling with my brother @22wiggins .That burger was juicy and I ain't even flexing #Wigginscantjump http://t.co/XFN9lwDlrM,107,3286,5196
JoelEmbiid,[  32    8 2014],"Every time I learn a new English word, I use it all the time for at least a month.",115,701,1886
JoelEmbiid,[  32    8 2014],"You know after the dinner date, I started loving you like a SISTER unless you’re thinking different @rihanna #letmeknow",108,1506,2186
JoelEmbiid,[  32    8 2014],Had a great dream about Rihanna last night NO LIES!!!!!,181,1909,3123
JoelEmbiid,[  31    8 2014],My accent doesn’t allow me to say “RULES” clearly,57,295,885
JoelEmbiid,[  31    8 2014],I challenge @JabariParker https://t.co/ihgPNBPxhU @kaj33 #skyhook #hoopsrookie,121,2042,2093
JoelEmbiid,[  31    8 2014],It was a great interview on Espn #Johanna 😂😂😂😂,26,198,813
JoelEmbiid,[  31    8 2014],Why would you try to hack my account?? Come on,45,89,534
JoelEmbiid,[  31    8 2014],Back to tweeting in English.... Had a fun session in French,40,134,569
JoelEmbiid,[  31    8 2014],Bonne nuit mes amis,42,129,197
JoelEmbiid,[  31    8 2014],Ri Ribery m’envoie Zahia pour me soulager B2O bomaye,66,642,376
JoelEmbiid,[  31    8 2014],Maître Yoda,16,167,152
JoelEmbiid,[  31    8 2014],Je suis fatigué,49,239,281
JoelEmbiid,[  31    8 2014],"“Coup de reins est légendaire, ta baby Mama est au courant” #Caramel",44,335,181
JoelEmbiid,[  31    8 2014],Dang just learned about the injury. PRAYERS,45,979,2248
JoelEmbiid,[  31    8 2014],Well my phone is about to die GOOD NIGHT,34,84,404
JoelEmbiid,[  31    8 2014],Time to go crazy on twitter,140,535,1057
JoelEmbiid,[  31    8 2014],The retros are nice. Almost got everything..... LOVED IT,15,38,337
JoelEmbiid,[  31    8 2014],THE DREAM #34 http://t.co/3iL6LXaOCS,67,770,2023
JoelEmbiid,[  31    8 2014],AI3..... one of the greatest http://t.co/fTHXEErkBV,59,1016,2126
JoelEmbiid,[  31    8 2014],First cheesesteak in Philly http://t.co/SPCE2sYltZ,224,933,2728
JoelEmbiid,[  31    8 2014],Do I tweet a lot? Sorry it was one of those nights.... Back on FIFA !! Have a good night everybody #peace,117,201,999
JoelEmbiid,[  31    8 2014],I might as well tweet in my third language but I don’t know how to spell it..... Gonna try,33,119,442
JoelEmbiid,[  31    8 2014],Les voila ils sont perdu lmao😂😂😂😂😂,60,128,245
JoelEmbiid,[  31    8 2014],"Mes Francais, camerounais ca djoss quoi?",79,216,276
JoelEmbiid,[  31    8 2014],Tweeting in French that can’t be translated so I’m the only one in my own world knowing the meaning.,48,220,563
JoelEmbiid,[  31    8 2014],“They probably should have never showed Twitter to this African kid” BAD #PROUD,71,742,1493
JoelEmbiid,[  31    8 2014],I’m mad at y’all man. Y’all just think about yourselves and y’all don’t want me to be GREAT!! BYE😔😪😥😤😤 #truestory,103,211,664
JoelEmbiid,[  31    8 2014],Alright I’m Off twitter for a couple weeks. Trying to be GREAT and thinking about deleting my twitter. See y’all in heaven,238,486,1071
JoelEmbiid,[  31    8 2014],No shots at anybody lmao JUST SAYING,47,308,601
JoelEmbiid,[  31    8 2014],I think the new AVI is the best one yet!! Looks so real..... How do they even do that????,66,568,997
JoelEmbiid,[  31    8 2014],Savages should not be allowed on twitter. Some people are just hating,91,508,875
JoelEmbiid,[  31    8 2014],Best one yet #Johanna http://t.co/QA72bFDTzV,114,2288,3118
JoelEmbiid,[  31    8 2014],These girls ain’t loyal #EMB11DsADVICE,56,988,1245
JoelEmbiid,[  31    8 2014],"Haha they said ""leaked 2k15 gameplay"" http://t.co/kypvnThzLR",242,3198,4138
JoelEmbiid,[  31    7 2014],Philadelphia what's good?? Y'all man's here #WeAllFromAfrica http://t.co/Gk7mVxHl0w,126,568,1623
JoelEmbiid,[  31    7 2014],I’m schleep,74,480,570
JoelEmbiid,[  31    7 2014],#WeAllFromAfrica Dr Ferkel http://t.co/mQXtwIlaZJ,87,651,1188
JoelEmbiid,[  31    7 2014],"""@Nunn_DMC: @JoelEmbiid you ever ""go to bed hungry"" over there?"" Nah we had everything. They treat us very well over there",19,50,231
JoelEmbiid,[  31    7 2014],"I miss Kansas... I swear I had the best life and the best time there. I'm gonna try to make it to ""Late night in The Phog"" in a couple weeks",64,696,1998
JoelEmbiid,[  31    7 2014],"Focused on basketball and rehab "" How bad do you want it?"" Just watch me get through this and then🚀🚀",52,208,640
JoelEmbiid,[  31    7 2014],#Johanna BLESSED,16,224,605
JoelEmbiid,[  31    7 2014],Follow me on IG: joelembiid.I'm a sneaky mf. The refs didn't see it we won by 2! That's what I do. I make sure we win http://t.co/guWjue3Cn5,96,2670,2967
JoelEmbiid,[  31    7 2014],ThE Dream!!!,27,142,402
JoelEmbiid,[  31    7 2014],I LOVE Y'ALL but y'all are still hating. What's wrong with Y'all? That was my last joke. No more breaks but I'm becoming a professional now,112,222,730
JoelEmbiid,[  31    7 2014],"These girls still ain't loyal. After my long a** break from twitter, I can confirm that statement #EMB11DsADVICE",88,968,1621
JoelEmbiid,[  31    7 2014],@J_mari31 dont ask me any questions FOH,13,148,265
JoelEmbiid,[  31    7 2014],SPOILER ALERT: In a shocking turn of events @AndiDorfman has CHOSEN Joel EMBIID over josh and nick #TheBachelorette http://t.co/MMlhFu5N6d,137,4821,5969
JoelEmbiid,[  30    7 2014],I’m out.....  I don’t know how long but I’M OUT,123,217,532
JoelEmbiid,[  30    7 2014],I gotta stop. They think I’m serious that they’re calling me “thirsty”😡😡😡“I’ll die for my respect“(@J_mari31 )bye. I’m a PROFESSIONAL now,31,171,439
JoelEmbiid,[  30    7 2014],"They think I have no offensive game, that I’m just good on D but I’m out here spitting games on these girls. Theyre still ain’t loyal#EMB11D",38,2167,2016
JoelEmbiid,[  30    7 2014],I just wanna tell y’all some. I don’t slide in anyone’s DMs so NO it’s not gonna happen #ninjawemadeit #Johanna,44,509,820
JoelEmbiid,[  30    7 2014],"Started with a simple proposition, NOW WE'RE HERE #Johanna",83,762,1132
JoelEmbiid,[  30    7 2014],New avi😈😈😈,284,1325,1716
JoelEmbiid,[  30    7 2014],Sorry y’all.She’s the one taking the pic. My arms stents long enough for a selfie. Alright I’m out for a couple weeks #Johanna,25,608,899
JoelEmbiid,[  30    7 2014],Family dinner with @rihanna #Johanna http://t.co/egNk11vw6D,233,2370,3110
JoelEmbiid,[  30    7 2014],#JOHANNA IM OUT for a couple weeks,82,210,562
JoelEmbiid,[  30    7 2014],"Ooh people thought I said 10 or 11 years old??? Heck no..... I said she's ""A 10 OR 11"" FOH",74,541,1156
JoelEmbiid,[  30    7 2014],Last RT 😂😂😂 #funny #Johanna,14,74,272
JoelEmbiid,[  30    7 2014],😂😂😂😂😂😂😂😂😂😂😂😂😂,16,119,367
JoelEmbiid,[  30    7 2014],These girl ain't loyal #EMB11DsADVICE,76,1297,1453
JoelEmbiid,[  30    7 2014],"If I'm with a girl, y'all will never know.....Well maybe y'all are gonna know about it if she is a 10 or 11. Nevermind y'all WON'T #Sorry",100,1042,1572
JoelEmbiid,[  30    7 2014],"S/O to all the (I don't wanna say dumb but I'm gonna go ahead and say it) ""DUMB"" people who think that I'm serious. Not a mean guy tho.",65,546,1257
JoelEmbiid,[  30    7 2014],That's all I gotta say......@rihanna repping  the @Sixers and my jersey number #EMB11D ( got this from JD) http://t.co/QVsqP7SvGs,247,4397,5243
JoelEmbiid,[  30    7 2014],This server has no chill. All I want is a shirley temple,110,865,1777
JoelEmbiid,[  30    7 2014],Pause the movie✌✌,35,138,340
JoelEmbiid,[  30    7 2014],Favorite song,50,283,622
JoelEmbiid,[  30    7 2014],"Come here, rude boy, boy; can you get it up?Come here rude boy, boy; is you big enough?Take it, take it baby, baby
Take it, take it; love me",164,1459,1985
JoelEmbiid,[  30    7 2014],Almost 930...... Tonight is gonna fun http://t.co/UoSB7AbRbf,96,252,868
JoelEmbiid,[  30    7 2014],Fresh cut..... Getting ready for dinner http://t.co/NNIfKyZQzx,93,160,402
JoelEmbiid,[  30    7 2014],RENDEZ VOUS tonight ( that’s actually French words) I bet she will love it when I speak french. They all do actually,131,1604,2088
JoelEmbiid,[  30    7 2014],SOURCES: Rihanna is considering JOEL EMBIID’s offer,641,12252,15027
JoelEmbiid,[  30    7 2014],"More:Embiid’s reaction“You know in life, you need to experience new things and I just thought that I should shift my attention to a new girl",26,1262,1515
JoelEmbiid,[  30    7 2014],Hey baby holla at me!! Dinner at giorgios at 930pm @rihanna????,670,12110,13631
JoelEmbiid,[  30    7 2014],BREAKING NEWS: Moving on from kk to Rihanna,443,8977,13064
JoelEmbiid,[  30    7 2014],Side pieces and recognize by drake are 🔥🔥🔥🔥🔥,31,484,1036
JoelEmbiid,[  30    7 2014],Dream chasers...... Meek mill is the man http://t.co/bZDT0o8gHZ,22,177,336
JoelEmbiid,[  30    7 2014],I wonder why my name isn’t an option mhmm #Jojokilledalion #WAFA 🔪🔪😽http://t.co/YRCmF5bcB7,22,310,458
JoelEmbiid,[  30    7 2014],These girls ain’t loyal,92,1115,1101
JoelEmbiid,[  30    7 2014],"B..... Do I look like care NAW, B..... Do I look like I care NAW🎶🎶",24,325,413
JoelEmbiid,[  30    7 2014],Ok so @kimkardashian hasn’t DM’d yet...... Should she be blocked too? I’m ready to block her though,387,4281,4287
JoelEmbiid,[  30    7 2014],I wanna tweet so badly but I can’t,225,771,1391
JoelEmbiid,[  29    7 2014],Alright I'm out until I'm back on the court. Deleting twitter on my phone but I need some more #EMB11DsADVICE.Gonna check it on the computer,154,177,477
JoelEmbiid,[  29    7 2014],"""@KENNotBeStopped: “@JoelEmbiid: #WeAllFromAfrica ”I ain't from Africa you from Africa you African booty scratcher."" http://t.co/Z0PayQtJH1",17,485,790
JoelEmbiid,[  29    7 2014],#WeAllFromAfrica #Motherland,89,874,858
JoelEmbiid,[  29    7 2014],Follow me on IG&gt;&gt;&gt;&gt;&gt; joelembiid http://t.co/kKfT1LjRfo,164,1348,1572
JoelEmbiid,[  29    7 2014],I'll tell y'all this though&gt;&gt;&gt; Mom is not gonna be happy with my profile pic too #iloveher,140,853,1046
JoelEmbiid,[  29    7 2014],"@XXL lol 😂😂 #EMB11DsEFFECT or nah?????  ""You miss 100% of the shots you don't take"" I'll do the same tho",12,194,229
JoelEmbiid,[  29    7 2014],Still don't believe they hit me w tape delay? My #NBADraft day is documented in the @SamsungMobileUS Owners Hub http://t.co/wTpNDC0Hsd,18,69,240
JoelEmbiid,[  29    7 2014],We gotta play like the BAD BOYS when I come back..... RECKLESS,161,1376,1831
JoelEmbiid,[  29    7 2014],Time to watch the sixers,51,185,713
JoelEmbiid,[  29    7 2014],@luv_bella_xox everyone come look at this she's a th**,39,150,165
JoelEmbiid,[  29    7 2014],Ain't gonna get fined..... I said pause the movie,69,701,741
JoelEmbiid,[  29    7 2014],Pause,74,980,732
JoelEmbiid,[  29    7 2014],His stroke looked better to me,102,829,511
JoelEmbiid,[  29    7 2014],My boy had a nice game though,26,256,359
JoelEmbiid,[  29    7 2014],@SwaggyJ24 😂😂 yea I saw that,1,6,40
JoelEmbiid,[  29    7 2014],Cannan is talking smack to my boy Wiggins 😂😂😂😂,45,349,741
JoelEmbiid,[  29    7 2014],Hehe the NBA approves my tweets... I'm not gonna get fined😎😎,148,1838,3010
JoelEmbiid,[  29    7 2014],Use #EMB11DsADVICE to give me some advices going into a new life especially with girls because they ain't loyal. I said it Don't trust them.,182,1454,1459
JoelEmbiid,[  29    7 2014],Oh and one last thing I'm just a blessed kid enjoying life in the US,47,368,970
JoelEmbiid,[  29    7 2014],"Media is bad, really bad....... can mess your life up!!!! Use it wisely #EMB11Dsadvice I'm really out now for a while.",49,273,579
JoelEmbiid,[  29    7 2014],This has to stop. Mom is questioning me if I really wanna date 40 or 50 years old women. IT WAS A JOKE. I'm focused on rehab and basketball.,64,938,1532
JoelEmbiid,[  29    7 2014],God first,52,669,928
JoelEmbiid,[  29    7 2014],@_ThisBlackGuy big bear because I killed a lion.... I think it will be easy to get a bear too,24,251,270
JoelEmbiid,[  29    7 2014],I've been looking for the sixers' game but I can't find it. where is the game on?,151,131,377
JoelEmbiid,[  29    7 2014],"""Discouragement is a choice""",24,333,416
JoelEmbiid,[  29    7 2014],"But my favorite show is ""Vampire Diaries"" ... I recommend you guys to watch it",190,598,950
JoelEmbiid,[  29    7 2014],Does anybody watch 24? Can't wait for the finale..... Jack Bauer is the man,131,268,902
JoelEmbiid,[  29    7 2014],Great story,35,305,581
JoelEmbiid,[  29    7 2014],These girls ain't loyal..... thats all I gotta say!! See y'all in a couple weeks,157,1018,1038
JoelEmbiid,[  29    7 2014],It's not live is it?,45,81,232
JoelEmbiid,[  29    7 2014],He acted like he didn't know she was coming smh,65,779,896
JoelEmbiid,[  29    7 2014],Nah shut up fam you're trying to date her,212,1499,1222
JoelEmbiid,[  29    7 2014],I feel like I kinda got dissed tho,63,312,445
JoelEmbiid,[  29    7 2014],I wanna tweet so bad about the espys but I'm supposed to be out bye,134,614,1069
JoelEmbiid,[  29    7 2014],I must go on another break peace,121,424,845
JoelEmbiid,[  29    7 2014],😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀,47,877,1249
JoelEmbiid,[  29    7 2014],Oh I didn't know you were married sorry @KimKardashian just saw it from the fan's tweet... have a nice day,448,9870,7200
JoelEmbiid,[  29    7 2014],Hey I want you to come slide in my DMs @KimKardashian,1582,19059,12494
JoelEmbiid,[  29    7 2014],@ScHoolBoyQ hahaha my boy,10,421,753
JoelEmbiid,[  29    7 2014],"@ScHoolBoyQ yo my boy instead of man of the year, make a song with rookie of the year ok? I asked drake but he said ""NO"".. I was mean to him",26,2767,2097
JoelEmbiid,[  29    7 2014],That's my smile..... can't help it,11,90,279
JoelEmbiid,[  29    7 2014],It's official #ThreeStripes for this guy. Excited to join the @adidasHoops fam! http://t.co/abUjQowkUM,89,402,1325
JoelEmbiid,[  28    7 2014],Gotta keep it real.... at least I do. See y'all in a couple weeks,78,222,571
JoelEmbiid,[  28    7 2014],@XavierWells I ain't mad.... just ask Joakim Noah how he feels about cleveland,179,974,922
JoelEmbiid,[  28    7 2014],"""They don't have no award for that trophies""   You're gucci? @Drake ( I like your music sir)",46,491,737
JoelEmbiid,[  28    7 2014],At least the SIXERS finished second in the pursuit of the dude.... still have better recruiting skills than kentuckys coach #EMB11D,370,3023,3005
JoelEmbiid,[  28    7 2014],It really doesnt matter...... Spurs is winning then Sixers the following year,608,4284,3240
JoelEmbiid,[  28    7 2014],@JLin7 well said brother..... What are you thinking about right now? What they did to you is direspectful,130,891,801
JoelEmbiid,[  28    7 2014],"Please dont trade my boy @ cav 

  Sincerely, 
  JOEL EMBIID",182,1663,1779
JoelEmbiid,[  28    7 2014],That's bad though....... how they're gonna hate when you leave and now love you?? These fans ain't loyal except my fans,204,2242,2361
JoelEmbiid,[  28    7 2014],I guess my recruiting skills didn't work,380,4615,4679
JoelEmbiid,[  28    7 2014],Where are you going next? @Drake,591,5353,3820
JoelEmbiid,[  28    7 2014],I'm out... See y'all when I'm back to playing NBA Basketball&lt;&lt;&lt; It's y'all fault😠,143,170,427
JoelEmbiid,[  28    7 2014],@JRJV100 I think I can get fined for that,25,368,833
JoelEmbiid,[  28    7 2014],@Bigdaddymatty_ Wait Am I old? I'm only 20 dude,4,48,184
JoelEmbiid,[  28    7 2014],Chill out everyone .... just missing my great friend,69,195,574
JoelEmbiid,[  28    7 2014],😂😂😂😂😂😂,14,67,233
JoelEmbiid,[  28    7 2014],This is a crazy world... People are so mean,81,309,538
JoelEmbiid,[  28    7 2014],"""Be yourself,  show some personality""",29,337,484
JoelEmbiid,[  28    7 2014],Bro I miss you 😚😚😘😘😁😁😜 @22wiggins,710,2601,3102
JoelEmbiid,[  28    7 2014],WATCH THE THRONE. THE LION KING  is coming!!!!  @KingJames #EMB11D #TogetherWeBuild,167,1777,1631
JoelEmbiid,[  27    7 2014],Federer is clutch #GOAT,17,273,535
JoelEmbiid,[  27    7 2014],Watched the game today and the bro @NerlensNoel3 looked really good&gt;&gt; Cant wait..... Prayers go out to Pierre too,28,449,1066
JoelEmbiid,[  27    7 2014],@WayneSeldenJr I don't know what you're talking about lol im just trying to recruit,5,37,134
JoelEmbiid,[  27    7 2014],Thankful for everything I have #blessed #GOD,24,219,525
JoelEmbiid,[  27    7 2014],"""Jealousy in the air I can tell"" from that other guy",42,182,381
JoelEmbiid,[  27    7 2014],"Alright I'm really done. I'm sorry if I direspected someone.
  Sincerely,  
JOEL EMBIID",62,249,607
JoelEmbiid,[  27    7 2014],Won't @ me though #WeMadeIt,81,614,741
JoelEmbiid,[  27    7 2014],Was that tweet directed to me? I wonder #MrWonderland,45,201,380
