user,date,content,replyCount,retweetCount,likeCount
justinbieber,[   7    2 2020],Happy Valentine’s Day. #CHANGESOUTNOW  - #ChangesTour ON SALE NOW TOO - https://t.co/ovrdEhwGGn,4482,12836,56401
justinbieber,[   7    2 2020],@chalametcrack Nice. Tickets on sale now. See you soon,119,442,1718
justinbieber,[   7    2 2020],@biebersmybro I’m feeling it. I will always have yours too.,472,1562,4896
justinbieber,[   7    2 2020],@justyumdrew Those posters are only at @Target right now. Exclusive from my underwear campaign. Different posters in different albums. Thanks,195,679,2583
justinbieber,[   7    2 2020],#ChangesTour on sale noon local. Let’s go!! https://t.co/AcBtIUaCF7,1248,5737,24621
justinbieber,[   7    2 2020],Thank you for all the amazing love on #CHANGES. Excited to see you all out on the Tour. #CHANGESTOUR GOES ON SALE IN 1 hour. https://t.co/DxIzEz3Lm5,1892,7905,31838
justinbieber,[   7    2 2020],#CHANGESOUTNOW https://t.co/ovrdEhwGGn https://t.co/dpdr0Ix7kj,4527,36227,87966
justinbieber,[   7    2 2020],10 minutes until my album #CHANGES. Thank you @trvisXX @PostMalone #clever @lildickytweets @Kehlani @IAMSUMMERWALKER @QuavoStuntin for being a part of it https://t.co/tCaMnl1gzL,1784,9763,34431
justinbieber,[   7    2 2020],@chalametcrack Noticed,328,519,2386
justinbieber,[   7    2 2020],20 minutes until the #CHANGES ALBUM and tomorrow at Noon local the CHANGES TOUR goes on sale. All the hits. See you out there. Thanks https://t.co/8Ztam6MhPc,1649,6247,23332
justinbieber,[   7    2 2020],@cherryrauhls Yeah,279,729,3239
justinbieber,[   7    2 2020],@abstractbieber2 Thank you too,57,502,2053
justinbieber,[   7    2 2020],@drewsyummy Glad to be back,104,700,2514
justinbieber,[   7    2 2020],30 minutes until #CHANGES,2187,7740,35431
justinbieber,[   7    2 2020],@drew_changes Here we go,68,488,1849
justinbieber,[   7    2 2020],@JARlANAS All of them,75,524,2078
justinbieber,[   7    2 2020],@playtimebieber See u on the tour,133,584,2432
justinbieber,[   7    2 2020],@playtimebieber Thanks so much,63,477,1869
justinbieber,[   7    2 2020],@rose_jdb Thank you,114,458,1795
justinbieber,[   7    2 2020],@ibieberauhlIs Thanks. Love you,404,988,3731
justinbieber,[   7    2 2020],@justinsmalikk Yes it is. #changes,120,536,1940
justinbieber,[   7    2 2020],@eternalbelieber Really?,123,487,1973
justinbieber,[   7    2 2020],@flamengadx Ok,357,426,1918
justinbieber,[   7    2 2020],@biebersmybro Yes,209,599,2572
justinbieber,[   7    2 2020],@playtimeisovr Me too,182,601,3197
justinbieber,[   7    2 2020],Yes. Just ONE HOUR until #CHANGES https://t.co/HEd906O5QC,2594,6870,23886
justinbieber,[   7    2 2020],Finishing up some exclusive Merch designs just for release week for you guys,1928,6776,42156
justinbieber,[   7    2 2020],@ibieberauhlIs Yep,244,615,2370
justinbieber,[   7    2 2020],@keonaaa_w Love you,305,823,3369
justinbieber,[   7    2 2020],@drewsyummy Where is he now?,111,576,2082
justinbieber,[   7    2 2020],@needymegs Air hug,187,715,2597
justinbieber,[   7    2 2020],@drew_changes 😁,77,493,1826
justinbieber,[   7    2 2020],@justyumdrew And I’m gonna show love this week,151,728,2556
justinbieber,[   7    2 2020],@daddybieberstan Hmmmm,1235,1025,3950
justinbieber,[   7    2 2020],@_JbFollowHelp @kehajna213 Me,205,688,2234
justinbieber,[   7    2 2020],@glossywife Yeah I’m so pissed,415,911,4648
justinbieber,[   7    2 2020],@driplikebizzle It’s gonna be an amazing show,205,752,3029
justinbieber,[   7    2 2020],@bondaraddiction Yeah #changes is coming really soon,85,631,1960
justinbieber,[   7    2 2020],@rnbieberxx Being so honest,121,745,2575
justinbieber,[   7    2 2020],@kelsscraig You guys make it better. #mybeliebers,1088,3362,6844
justinbieber,[   7    2 2020],@istanaking @Mendesculito That’s a weird sticker but true. If you are at @target you get one of the @CalvinKlein underwear posters. Nice,100,607,2264
justinbieber,[   7    2 2020],@iBiebsBaby Me too,108,527,1847
justinbieber,[   7    2 2020],What are your intentions? https://t.co/9aaduASWub,1185,4816,20300
justinbieber,[   7    2 2020],WHO IS GETTING TICKETS TO THE TOUR TOMORROW?,6543,8357,72688
justinbieber,[   7    2 2020],@habuital @hausofchanges Great choice,112,558,1952
justinbieber,[   7    2 2020],@KayMitt @biebsxxhemmings I will try not to bother you,101,639,2322
justinbieber,[   7    2 2020],@hemxli @biebsxxhemmings 🔥🔥🔥,78,498,1752
justinbieber,[   7    2 2020],@lildickytweets @goldsjailey Yes u do,109,521,2391
justinbieber,[   7    2 2020],Excited to see all your reaction videos to #Changes,1448,6479,28936
justinbieber,[   7    2 2020],#CHANGES #CHANGES #CHANGES #CHANGES #CHANGES #CHANGES,1436,13517,37700
justinbieber,[   7    2 2020],2 hours to #CHANGES https://t.co/70SclnYFbL,977,5700,20815
justinbieber,[   7    2 2020],3 hours to go. #CHANGES https://t.co/mZyrdd0H8n,735,5715,22425
justinbieber,[   7    2 2020],Tonight @jimmyfallon @fallontonight https://t.co/Ob8ZRiHH7H,436,5078,28614
justinbieber,[   7    2 2020],#4hours until #CHANGES https://t.co/Tutdxfb3rQ,810,5664,22675
justinbieber,[   7    2 2020],6 hours until the album #changes https://t.co/o4y0846RKO,1163,7504,32312
justinbieber,[   7    2 2020],Less than 10 hours to go. #changes album https://t.co/PUpwHXc81J,1093,7468,30441
justinbieber,[   7    2 2020],Here we go: #ChangesTour tickets on sale tmrw noon local https://t.co/ZW5b2loGdQ https://t.co/g1KRGaFTPl,617,4589,19312
justinbieber,[   7    2 2020],Also on @FallonTonight tomorrow night and Friday night. #changes,802,5307,26199
justinbieber,[   7    2 2020],Less than 24 hours to go until #CHANGES,1929,13113,59635
justinbieber,[   7    2 2020],New episode 6 from our docuseries #JustinBieberSeasons our now on @YouTube https://t.co/3qyc3aX2Kv https://t.co/afZa7Zt1Y0,626,5789,31008
justinbieber,[   7    2 2020],Lol @lildickytweets . He is on the album and I’m on his show. Fair. #DAVE https://t.co/qdFuBNuXb4,509,3823,18515
justinbieber,[   7    2 2020],#2days until the #CHANGES ALBUM https://t.co/LZiUTkJ76H,1288,8174,31815
justinbieber,[   7    2 2020],That #changes album is coming on Friday https://t.co/fzcHIUZ5eo,1836,7935,37128
justinbieber,[   7    2 2020],London was amazing. So grateful to be back on that stage doing what I love with all of you. Tour goes on sale with the album on Friday. #ChangesTour,1567,6260,28931
justinbieber,[   7    2 2020],@scooterbraun @QuavoStuntin They deserve all the help,331,1881,6706
justinbieber,[   7    2 2020],@ArianaGrande thank you for Coachella and helping remind me of what I love to do. Appreciate you so much.,2383,8682,47959
justinbieber,[   7    2 2020],2 nights from now we will all be up counting down together. #changes,1754,8137,39645
justinbieber,[   7    2 2020],https://t.co/LuItOdZkVd,787,4463,17925
justinbieber,[   7    2 2020],@galaticbesson Not a fan page mom,503,895,4668
justinbieber,[   7    2 2020],@Hawtbieberrrr Me too,212,573,2217
justinbieber,[   7    2 2020],@sweetenercass 😁,221,604,2527
justinbieber,[   7    2 2020],@justinoncharts Thank you,216,649,2054
justinbieber,[   7    2 2020],So amazing to see people hearing #changes for the first time,1852,6449,33692
justinbieber,[   7    2 2020],Really powerful talk with my guy @zanelowe . #saturday #changes @AppleMusic https://t.co/XECx8zg3m9,574,4803,24693
justinbieber,[   7    2 2020],3 days til #Changes https://t.co/K6kOPtYbMX,1739,13039,49071
justinbieber,[   7    2 2020],3 days #CHANGES https://t.co/lG0HVrd6Aw,1307,8733,34944
justinbieber,[   7    2 2020],Make your own #Changes cover https://t.co/UCz7B0j86o,902,5199,24711
justinbieber,[   7    2 2020],Hope this one helps. You guys shared with me so now I’m sharing with you. #JustinBieberSeasons #episode5 https://t.co/rLlEERATq9,1118,5880,22201
justinbieber,[   7    2 2020],Have you seen the intentions music video yet?  https://t.co/aYOW2viVZ6 https://t.co/Wqho4CmS2C,956,5098,23518
justinbieber,[   7    2 2020],#1 streaming artist in the world. So grateful. Thank you https://t.co/ZqFaFiBELO,1948,10508,46528
justinbieber,[   7    2 2020],Check my Instagram. Spent a lot of time watching all your videos and messages. Love u all so much. Thank you,1530,6822,43881
justinbieber,[   7    2 2020],My Here+Now deodorant collab w/ @SchmidtsNatural has arrived at @Walmart in Canada &amp; now the U.S. too. Go get it https://t.co/Yg06ybFKKE,472,3625,16451
justinbieber,[   7    2 2020],What you guys are putting out there is so powerful. We are in this together. I love you. #ChangesforJustin I keep watching and reading them both on here and YouTube and I’m so grateful.,2283,9081,44798
justinbieber,[   6    2 2020],These are my Intentions https://t.co/LuItOdZkVd,793,5987,24759
justinbieber,[   6    2 2020],intentions on SNL. @QuavoStuntin https://t.co/yayGdk7xGa,349,4196,18103
justinbieber,[   6    2 2020],yummy on SNL https://t.co/fCXN6EBYqA,369,4402,21640
justinbieber,[   6    2 2020],@nbcsnl @RuPaul @TheRealDratch @QuavoStuntin Thank you,147,772,2803
justinbieber,[   6    2 2020],@ferarribieber Love my beliebers,4430,13377,26082
justinbieber,[   6    2 2020],Amazing night. Thank you @nbcsnl,842,5339,31629
justinbieber,[   6    2 2020],Only 5 days until the album. #CHANGES,1340,10655,50398
justinbieber,[   6    2 2020],Make sure the watch the live tv debut of the great Mustachio tonight on @nbcsnl . I will be there to support him. Real friends support friends https://t.co/QRds5p67aE,1525,7831,43324
justinbieber,[   6    2 2020],#INTENTIONS -  https://t.co/aYOW2v1l7y https://t.co/iMY5somFto,817,6883,30507
justinbieber,[   6    2 2020],Less than a week until my new album #changes #feb14,1405,9627,46315
justinbieber,[   6    2 2020],@nbcsnl https://t.co/RjDQl9BQvo,631,1600,6270
justinbieber,[   6    2 2020],@bizzlshabitual How dare you threaten mustacio,639,1289,4512
justinbieber,[   6    2 2020],@bizzlshabitual That’s one sexy truck driver,417,1511,5646
justinbieber,[   6    2 2020],Wow . And album doesn’t come out until next week. #CHANGES https://t.co/3WmJSR1YVv,812,4966,19712
justinbieber,[   6    2 2020],New merch drop with pre-sale access to tour https://t.co/UJ0FEX0Qg9 https://t.co/rdyJ9g1c7w,661,5315,26666
justinbieber,[   6    2 2020],10 million views already and counting. Thank you https://t.co/LuItOegWjN,1101,6553,27931
justinbieber,[   6    2 2020],"Grateful to @AHouse_LA for the work they do to support women like Bahri, Marcy and Angela and their families. We’ve set up an INTENTIONS Fund to support the goals and dreams of the families they support. You can donate here: https://t.co/htZxyTkTST",655,4825,17497
justinbieber,[   6    2 2020],Thank you. #INTENTIONS https://t.co/GnPcQTq1sq,840,6110,27813
justinbieber,[   6    2 2020],Fallon this morning ... mtv Times Square at 2... nyc workin. Been a while. #changes,1431,7019,41399
justinbieber,[   6    2 2020],NEW SINGLE. NEW VIDEO. #INTENTIONS with @QuavoStuntin. New album #CHANGES in One Week.  https://t.co/aYOW2v1l7y https://t.co/VS1rzxCo0J,1643,11723,39247
justinbieber,[   6    2 2020],https://t.co/BAazttq3hy,649,6194,23732
justinbieber,[   6    2 2020],https://t.co/aYOW2viVZ6 https://t.co/PUG9gqHLAX,1654,11491,37252
justinbieber,[   6    2 2020],#INTENTIONS —-&gt; https://t.co/aYOW2viVZ6,1197,9598,27564
justinbieber,[   6    2 2020],30 minutes #Intentions @QuavoStuntin https://t.co/BWKlDoSgDz,638,5059,19695
justinbieber,[   6    2 2020],Almost that time. #INTENTIONS tonight. @QuavoStuntin https://t.co/039eqlyUov,841,6859,29390
justinbieber,[   6    2 2020],2 hours. #INTENTIONS,388,2596,11961
justinbieber,[   6    2 2020],3 hours #INTENTIONS,389,2860,14297
justinbieber,[   6    2 2020],5 hours,457,1623,9965
justinbieber,[   6    2 2020],6 hours to #INTENTIONS,449,2095,10780
justinbieber,[   6    2 2020],#INTENTIONS TONIGHT AT MIDNIGHT https://t.co/DEMkWQ1hkV,1251,12407,54438
justinbieber,[   6    2 2020],10 years later :) see you this Saturday #SNL,691,4609,25041
justinbieber,[   6    2 2020],UK. Pre-order Changes from my UK store for a chance to get tickets to an evening with me https://t.co/w4hFoSg6r7 https://t.co/AjmpEkxwGd,832,4231,17890
justinbieber,[   6    2 2020],😂😂😂 https://t.co/w1o91QWWt2,1126,5678,32300
justinbieber,[   6    2 2020],8 days,1658,10530,60060
justinbieber,[   6    2 2020],#INTENTIONS SONG AND NEW VIDEO OUT THIS FRIDAY https://t.co/q03vXOm6NK,1841,13722,50931
justinbieber,[   6    2 2020],NEW SINGLE #IntentionsThisFriday with new video https://t.co/ZBLsVIYdHK,1528,8769,30833
justinbieber,[   6    2 2020],My new album #Changes out Feb 14. #9days. Here’s the tracklisting. @spotify https://t.co/ztS6Y3yAxQ,2404,15900,52384
justinbieber,[   6    2 2020],Episode 4 is out now. #JustinBieberSeasons @YouTube https://t.co/xc5nvNmAkw,573,4887,18983
justinbieber,[   6    2 2020],Started as #kidrauhl and now this. Thank you https://t.co/AXxZuRAgmT,1813,9584,38097
justinbieber,[   6    2 2020],9 days,1693,10243,55436
justinbieber,[   6    2 2020],Big announcement tomorrow,5774,16143,107556
justinbieber,[   6    2 2020],Which song on the Changes tracklist are you? @spotify https://t.co/0RxunVSoj1,2638,5549,26738
justinbieber,[   6    2 2020],10 days,2603,15206,81471
justinbieber,[   6    2 2020],Shop merch for early access to #ChangesTour https://t.co/WfPvHOolsD https://t.co/h62gts7Kuj,836,5793,30295
justinbieber,[   6    2 2020],New episode out. Episode 3 #JustinBieberSeasons https://t.co/cgNl3e81Xq,785,5634,23276
justinbieber,[   6    2 2020],#yummyremix https://t.co/XshkFjessA,894,4832,20531
justinbieber,[   6    2 2020],#yummyremix https://t.co/fJpJUiQ4UU,474,4763,22878
justinbieber,[   6    2 2020],Yummy @IAMSUMMERWALKER remix https://t.co/BAazttq3hy https://t.co/PiVueGI8cn,799,6317,28752
justinbieber,[   5    2 2020],Love this. See you there https://t.co/yK7DUpvomn,842,4886,34729
justinbieber,[   5    2 2020],https://t.co/tEsA81b2Y2,881,5713,23115
justinbieber,[   5    2 2020],Tomorrow @IAMSUMMERWALKER #yummy remix https://t.co/JfzBJJS48K,1206,6719,31346
justinbieber,[   5    2 2020],https://t.co/nu2382GjjE Super Bowl today. #yummy  @ChipotleTweets https://t.co/WzjE3Eknf0,521,3675,14968
justinbieber,[   5    2 2020],My new album drops this month. #February,4484,23237,118938
justinbieber,[   5    1 2020],https://t.co/r4YhsG1Kw8,1318,9886,34858
justinbieber,[   5    1 2020],Changes by Justin Bieber https://t.co/thlVGk43cj,963,7688,29642
justinbieber,[   5    1 2020],"#ChangesTour #AmexPresale starts now

@AmericanExpress Card Members get early access to tickets now thru 2/13 at 10PM https://t.co/bsrmLC8Gid https://t.co/EIyUTPzN4t",1544,6124,26955
justinbieber,[   5    1 2020],#getme @Kehlani #changes https://t.co/pfe835HoYM,866,4978,24942
justinbieber,[   5    1 2020],Wait... you weren’t driving the car? How could you James? I’m shocked. https://t.co/YlsfErxtmm,1751,19617,129973
justinbieber,[   5    1 2020],How do you guys like EPISODE 2? #JustinBieberSeasons https://t.co/ASC5YPrgdl,2166,4946,25179
justinbieber,[   5    1 2020],Might have to drop this @IAMSUMMERWALKER #yummy remix next week,2267,8509,43956
justinbieber,[   5    1 2020],True https://t.co/X8ISIxR1B0,1140,7533,42553
justinbieber,[   5    1 2020],https://t.co/t8RBm1csJT https://t.co/CdKAysXGsd,1228,7124,30153
justinbieber,[   5    1 2020],Ep 2. The legend @thatrygood #JustinBieberSeasons https://t.co/JHt3N7t6H1,1069,6372,23656
justinbieber,[   5    1 2020],@drew_changes @Kehlani True,279,647,2969
justinbieber,[   5    1 2020],What do U guys think of episode 1? #JustinBieberSeasons -  https://t.co/Dv31tbWhp3,4309,7103,34370
justinbieber,[   5    1 2020],@JBCrewdotcom Those pics are only there. From the CALVIN KLEIN underwear campaign,414,1189,3890
justinbieber,[   5    1 2020],@ibieberauhlIs Love you,835,1358,5387
justinbieber,[   5    1 2020],@Kehlani Yep,375,787,4488
justinbieber,[   5    1 2020],Pre save #changes https://t.co/tzsM9B99ci,1076,8347,33377
justinbieber,[   5    1 2020],@justinoncharts Thanks,384,799,2607
justinbieber,[   5    1 2020],"#ChangesTour. Bringing @kehlani @jaden 

Presented by @TMobile

@AmericanExpress #AmexPresale Thurs 1/30 10am thru Thurs 2/13 10pm 

https://t.co/AcBtIUaCF7 https://t.co/pZVoSHu4qz",2300,13237,46657
justinbieber,[   5    1 2020],@justyumdrew Love you guys,890,1920,6008
justinbieber,[   5    1 2020],My new album #Changes out Feb 14. Pre-order and get the new track with my friend @kehlani ‘Get Me’ now https://t.co/ovrdEhwGGn https://t.co/yVKOihI4HC,4737,30005,85466
justinbieber,[   5    1 2020],I love you @TheEllenShow . Thank you for having me.,1452,9614,63528
justinbieber,[   5    1 2020],Premiering the doc in la in a few hours. Gonna give away a couple tickets I held back there :)#JustinBieberSeasons,2170,8670,47740
justinbieber,[   5    1 2020],Seasons now streaming on @youtube https://t.co/Dv31tbWhp3 #Bieber2020,1771,13106,40309
justinbieber,[   4    1 2020],Man what a day. We are so blessed,3425,22723,134661
justinbieber,[   4    1 2020],Get it together justin https://t.co/eGjuJftx8o,2006,8169,50306
justinbieber,[   4    1 2020],Yep https://t.co/36nt5DQc96,1613,6405,44666
justinbieber,[   4    1 2020],#yummy https://t.co/fonSxW5qzK,1289,7337,42580
justinbieber,[   4    1 2020],#yummy @JKCorden https://t.co/W80AqyWaGf,1083,7875,52538
justinbieber,[   4    1 2020],Thank you https://t.co/mC3AAnxXmM,1041,5107,30392
justinbieber,[   4    1 2020],Big day @JKCorden,1855,6471,42637
justinbieber,[   4    1 2020],Tickle tickle lol https://t.co/QvB6j2HsPG,1507,21538,222245
justinbieber,[   4    1 2020],And February 8 https://t.co/pnaXs0DlWI,1351,8070,42517
justinbieber,[   4    1 2020],"January 27, January 28, January 29... February 14th https://t.co/MZC2ytDBNa",2791,15041,73157
justinbieber,[   4    1 2020],1 week https://t.co/CWtXQENUrT,2068,17197,104141
justinbieber,[   3    1 2020],#yummy  https://t.co/NJpnqszlTu,1099,5437,26581
justinbieber,[   3    1 2020],#yummy https://t.co/xowodgNNvw,1452,15768,81973
justinbieber,[   3    1 2020],#yummy https://t.co/DFwxTrEiNM,397,3566,19335
justinbieber,[   3    1 2020],#yummy https://t.co/wEdAFpchNo,907,8171,43791
justinbieber,[   3    1 2020],10 years 👀 https://t.co/v6xH8YlBfD,6482,52959,277110
justinbieber,[   3    1 2020],Growing. Thanks. #yummy https://t.co/kGDSKzABEK,1201,6609,40544
justinbieber,[   3    1 2020],@biebermaniabrs Lol,340,710,2836
justinbieber,[   3    1 2020],@JBCrewdotcom Thanks Chris,200,838,2889
justinbieber,[   3    1 2020],@biebermaniabrs Thanks Demi,586,1504,5624
justinbieber,[   3    1 2020],@faIaIala @polemicjayb You will get it. #2020,554,1271,3595
justinbieber,[   3    1 2020],@LewisCapaldi @kehajna213 You are,571,2831,52243
justinbieber,[   3    1 2020],Send me the best tik toks or #yummy. Use hashtag #yougotthatyummy so I can search them. Thanks,2244,7089,50445
justinbieber,[   3    1 2020],Me too https://t.co/Xjj21A35ec,1694,5937,39289
justinbieber,[   3    1 2020],Thank you https://t.co/VPxqNFilJ6,1439,6639,40418
justinbieber,[   3    1 2020],Thanks everyone. So thankful. #yummy. @RoddyRicch You had to go and make a banger smh! Haha ur the man!! Love the song!! congrats on your first #1!! Everyone go stream #thebox https://t.co/sut7ZA5A0d,2428,8519,39264
justinbieber,[   3    1 2020],Thank you guys so much. Couldn’t have done any of it without you. https://t.co/HbBOmPoySr,1750,6311,26504
justinbieber,[   3    1 2020],Thanks. Couldn’t of done it without you guys https://t.co/oum2XCXieC,1479,5886,27668
justinbieber,[   3    1 2020],2 weeks https://t.co/SbIzy4s8Cq,1418,14750,79768
justinbieber,[   3    1 2020],https://t.co/3vufARzsA3,538,5066,25713
justinbieber,[   3    1 2020],#yummy. Got something special coming.  https://t.co/NJpnqszlTu,2159,7661,35969
justinbieber,[   3    1 2020],https://t.co/4h3YsKObbT,1370,7797,35986
justinbieber,[   2    1 2020],Thanks. Love Ed https://t.co/f0F1dEgOLY,1363,10029,71428
justinbieber,[   2    1 2020],Yummy on triller https://t.co/fjctV8b3k1 https://t.co/JzbTu2oJek,1968,11332,64752
justinbieber,[   2    1 2020],Thanks @lelepons and friends #Yummy https://t.co/upI4GHMa8T,900,5136,25610
justinbieber,[   2    1 2020],"Yummy the game
https://t.co/DsfUuKTSds https://t.co/jueYPRh1Gr",1919,6765,29888
justinbieber,[   2    1 2020],"A lot of u are telling me u want some drew x yummy collab .
Ok. One sec. #yummy",6201,9418,60764
justinbieber,[   2    1 2020],#yummy  https://t.co/J3mmvfQ75e,821,5368,21316
justinbieber,[   2    1 2020],Drew House animated yummy video https://t.co/jdGT1FEnQo,798,5115,21927
justinbieber,[   2    1 2020],Thanks guys https://t.co/FUCOfgBPel,14287,69727,250712
justinbieber,[   2    1 2020],https://t.co/J3mmvfQ75e,980,5968,23124
justinbieber,[   2    1 2020],Food fight! https://t.co/1AmhbRagGF,689,4910,20755
justinbieber,[   2    1 2020],Addressed this on my Instagram https://t.co/0XvaAXhdvn,2327,8302,48488
justinbieber,[   2    1 2020],Thank you. https://t.co/g6nUG6TGQA,738,5337,28203
justinbieber,[   2    1 2020],Yummy animated https://t.co/wRRY77aPp2,910,5319,21604
justinbieber,[   2    1 2020],#Yummy streaming party now https://t.co/iwmwcZSsOB,786,5021,20978
justinbieber,[   2    1 2020],Love u guys #Yummy https://t.co/isMmb2djfp,1947,6783,24987
justinbieber,[   2    1 2020],Yummy streaming party 4pm EST https://t.co/iwmwcZSsOB,1003,5667,24686
justinbieber,[   2    1 2020],Buy #yummy on iTunes Yummy - Single by Justin Bieber https://t.co/J3mmvg7ItO,1733,7875,35669
justinbieber,[   2    1 2020],Because they are amazing https://t.co/iZiHCKPCEo,1727,6482,38736
justinbieber,[   2    1 2020],Yummy - Single by Justin Bieber https://t.co/J3mmvg7ItO https://t.co/e6xNbx1Tzi,2354,8331,49747
justinbieber,[   2    1 2020],Yummy - Single by Justin Bieber https://t.co/J3mmvg7ItO,1529,7835,33512
justinbieber,[   2    1 2020],@playtirme Write that tweet,1216,911,3630
justinbieber,[   2    1 2020],https://t.co/NJpnqszlTu,2665,8441,37480
justinbieber,[   2    1 2020],Loving the reactions to #yummy. Thanks to all of u,3621,12944,85175
justinbieber,[   2    1 2020],I see you https://t.co/0fWvV4jeWX,1161,8096,48930
justinbieber,[   2    1 2020],Taste. Thanks https://t.co/pJKAivdVbS,1209,6740,41100
justinbieber,[   1    1 2020],—-&gt; https://t.co/fonSxW5qzK https://t.co/CptN0isUvE,2077,19177,80538
justinbieber,[   1    1 2020],https://t.co/fonSxW5qzK,1180,8303,43505
justinbieber,[   1    1 2020],Yummy vertical video @Spotify https://t.co/sXah5jMNZN,1212,9023,31923
justinbieber,[   1    1 2020],YUMMY OFFICIAL MUSIC VIDEO OUT NOW https://t.co/fonSxW5qzK https://t.co/kVAVBC2Tqm,7355,40890,136864
justinbieber,[   1    1 2020],"2 min #yummy official music video 

https://t.co/fonSxW5qzK",1178,7055,29314
justinbieber,[   1    1 2020],"Yummy x Drew House
https://t.co/zrAEw43mc7",1220,7476,31846
justinbieber,[   1    1 2020],"15 minutes 
https://t.co/fonSxW5qzK",1346,7153,33479
justinbieber,[   1    1 2020],https://t.co/fonSxW5qzK https://t.co/xVVFFp2ONZ,1537,8329,34389
justinbieber,[   1    1 2020],Tomorrow https://t.co/QnGoSVxT5b,1218,9754,51090
justinbieber,[   1    1 2020],Tomorrow. #yummy music video https://t.co/gKe6mcObN4,964,9185,42764
justinbieber,[   1    1 2020],"#Yummy official video tomorrow noon est

https://t.co/fonSxW5qzK https://t.co/bTvcx0PFL5",1518,9620,35478
justinbieber,[   1    1 2020],"Thanks twitter for the hashtags #BIEBER2020
#JBYummy 

https://t.co/NJpnqshL1W",1692,10493,42549
justinbieber,[   1    1 2020],#YummyOutNow https://t.co/NJpnqszlTu,6404,41364,88980
justinbieber,[   1    1 2020],60 seconds... #yummy,3447,15473,92818
justinbieber,[   1    1 2020],2 minutes. #yummy,1926,9108,45374
justinbieber,[   1    1 2020],3 min. #yummy,1960,9625,49176
justinbieber,[   1    1 2020],4 min. #yummy,1036,7907,36984
justinbieber,[   1    1 2020],Looking forward to all the reactions and I got tik tok now :). #yummy #5minutes,2220,11086,58505
justinbieber,[   1    1 2020],1 hour. Worldwide. #yummy https://t.co/bE1pJpdd1z,3303,17442,77838
justinbieber,[   1    1 2020],2 hours. #yummy https://t.co/QySnu96Jcr,2989,17313,80392
justinbieber,[   1    1 2020],Less than 3 hours to go . #yummy https://t.co/jcJ0JT80FC,2561,11214,47119
justinbieber,[   1    1 2020],#YummyOutTONIGHT https://t.co/FAAkoepUTK,3245,16617,60583
justinbieber,[   1    1 2020],@JBieberCharts @Forbes Not pop. r&amp;bieber @poobear,1003,3212,8955
justinbieber,[   1    1 2020],#12hours #yummy https://t.co/9R0xG7qDPu,3821,21221,86848
justinbieber,[   1    1 2020],https://t.co/u14z30qB1G,3069,10781,45847
justinbieber,[   1    1 2020],Tik tok?,10311,15888,135324
justinbieber,[   1    1 2020],#Yummy #24hours https://t.co/o6dpNOf0zc,2443,17676,75836
justinbieber,[   1    1 2020],#yummy #friday #2020,2776,18632,90132
justinbieber,[   1   12 2019],"Seasons. #2020 #Bieber2020 
@YouTube https://t.co/RR0bSR3fIV",3588,22915,61041
justinbieber,[   1   12 2019],Today. Noon. #2020 https://t.co/ns2NXHyrFT,4108,24698,105160
justinbieber,[   1   12 2019],Tomorrow https://t.co/OkwLyFHj3h,4249,22594,111624
justinbieber,[   1   12 2019],Friday #yummy https://t.co/4zhI6dU4fi,4281,19509,88635
justinbieber,[  52   12 2019],@boujeedrew Yep,1288,1186,4104
justinbieber,[  52   12 2019],December 31 noon... January 3... January 4 noon... #2020,5447,21966,113988
justinbieber,[  52   12 2019],Noon EST ... December 31,6113,16758,85629
justinbieber,[  52   12 2019],December 31.... January 3... #2020,5345,24349,126376
justinbieber,[  52   12 2019],One week to #yummy,5707,21561,95277
justinbieber,[  52   12 2019],https://t.co/A3V6PsUggz https://t.co/goLioBUQCZ,7407,15970,68018
justinbieber,[  52   12 2019],Merry Christmas!,13325,47664,291222
justinbieber,[  52   12 2019],@bieberfever Following your followers for Christmas,8077,5114,17157
justinbieber,[  52   12 2019],https://t.co/A3V6PsCFp1 https://t.co/mZDZFB4IXj,3930,24097,84768
justinbieber,[  52   12 2019],#BIEBER2020 https://t.co/h9gK6305O0,10278,52222,117147
justinbieber,[  52   12 2019],While we wait. It’s Christmas Eve. 30 min.  https://t.co/2PtcgLLsSN,3541,14449,56147
justinbieber,[  52   12 2019],While we wait https://t.co/hrmdKprElW,2437,12607,51493
justinbieber,[  52   12 2019],While we wait https://t.co/LhvjCjGhaW,1875,11983,48924
justinbieber,[  52   12 2019],While we wait https://t.co/SLIG4jWzwK,3259,16719,64616
justinbieber,[  52   12 2019],1 hour #Bieber2020,2073,9999,40404
justinbieber,[  52   12 2019],1 hour,1361,7751,41036
justinbieber,[  52   12 2019],Noon,3986,9862,58330
justinbieber,[  52   12 2019],"December 24, December 31, January 3 ... #2020 https://t.co/IcrbC72P3M",7412,46192,166183
justinbieber,[  52   12 2019],"December 24, December 31, January 3... #2020 https://t.co/a26V4ntpAA",5621,34575,154652
justinbieber,[  51   12 2019],"December 24, December 31, January 3 ... #2020",13526,40706,183621
justinbieber,[  50   12 2019],https://t.co/2NQHKMDQTH,8339,34649,142367
justinbieber,[  50   12 2019],How many days away is #2020?,6591,17425,113247
justinbieber,[  50   12 2019],I’m asking for a reason. Listen through the list and tell me your favorites. #2020,4184,6376,37905
